timestamp,equipment_id,equipment_name,temperature,vibration,pressure,rpm,op_status,source_file,is_operating,temperature_z,vibration_z,pressure_z,rpm_z,max_z,alert_level,alert_flag,group_id,consecutive_alert
2024-01-30 23:00:00,E-004,旋盤機D,68.36,1.656,1.376,1449.3,1,04_旋盤機D_センサーログ_202401.csv,1,0.114,-0.529,1.808,-0.839,1.808,NORMAL,0,97,0
2024-01-31 06:00:00,E-004,旋盤機D,65.75,1.483,1.144,1526.1,1,04_旋盤機D_センサーログ_202401.csv,1,-0.632,-1.023,-0.288,1.231,1.231,NORMAL,0,97,0
2024-01-31 07:00:00,E-004,旋盤機D,73.91,1.555,1.128,1449.5,1,04_旋盤機D_センサーログ_202401.csv,1,1.971,-0.742,-0.414,-0.808,1.971,NORMAL,0,97,0
2024-01-31 08:00:00,E-004,旋盤機D,73.23,2.192,1.189,1441.1,1,04_旋盤機D_センサーログ_202401.csv,1,1.655,1.083,0.136,-0.966,1.655,NORMAL,0,97,0
2024-01-31 09:00:00,E-004,旋盤機D,62.77,1.86,1.255,1417.7,1,04_旋盤機D_センサーログ_202401.csv,1,-1.475,0.104,0.72,-1.578,1.578,NORMAL,0,97,0
2024-01-31 10:00:00,E-004,旋盤機D,66.71,2.366,1.178,1542.1,1,04_旋盤機D_センサーログ_202401.csv,1,-0.299,1.436,0.076,1.696,1.696,NORMAL,0,97,0
2024-01-31 11:00:00,E-004,旋盤機D,70.6,1.421,1.171,1485.5,1,04_旋盤機D_センサーログ_202401.csv,1,0.793,-1.156,0.061,0.168,1.156,NORMAL,0,97,0
2024-01-31 12:00:00,E-004,旋盤機D,64.19,1.461,1.351,1455.8,1,04_旋盤機D_センサーログ_202401.csv,1,-1.041,-0.967,1.606,-0.587,1.606,NORMAL,0,97,0
2024-01-31 13:00:00,E-004,旋盤機D,72.31,1.647,1.197,1509.7,1,04_旋盤機D_センサーログ_202401.csv,1,1.42,-0.419,0.175,0.806,1.42,NORMAL,0,97,0
2024-01-31 14:00:00,E-004,旋盤機D,65.61,1.999,0.995,1505.4,1,04_旋盤機D_センサーログ_202401.csv,1,-0.579,0.577,-1.705,0.762,1.705,NORMAL,0,97,0
2024-01-31 15:00:00,E-004,旋盤機D,58.13,1.721,1.285,1511.8,1,04_旋盤機D_センサーログ_202401.csv,1,-2.377,-0.285,0.983,0.866,2.377,WARNING,1,98,1
2024-01-31 16:00:00,E-004,旋盤機D,62.81,1.391,1.131,1496.5,1,04_旋盤機D_センサーログ_202401.csv,1,-1.055,-1.191,-0.635,0.4,1.191,NORMAL,0,99,0
2024-01-31 17:00:00,E-004,旋盤機D,59.87,1.795,1.231,1480.1,1,04_旋盤機D_センサーログ_202401.csv,1,-1.685,-0.031,0.442,-0.044,1.685,NORMAL,0,99,0
2024-01-31 18:00:00,E-004,旋盤機D,70.1,1.878,1.146,1422.2,1,04_旋盤機D_センサーログ_202401.csv,1,0.763,0.246,-0.487,-1.568,1.568,NORMAL,0,99,0
2024-01-31 19:00:00,E-004,旋盤機D,68.53,1.466,1.142,1506.8,1,04_旋盤機D_センサーログ_202401.csv,1,0.353,-0.903,-0.507,0.673,0.903,NORMAL,0,99,0
2024-01-31 20:00:00,E-004,旋盤機D,73.67,1.787,1.255,1439.4,1,04_旋盤機D_センサーログ_202401.csv,1,1.539,0.184,0.696,-1.056,1.539,NORMAL,0,99,0
2024-01-31 21:00:00,E-004,旋盤機D,68.98,1.779,1.323,1471.1,1,04_旋盤機D_センサーログ_202401.csv,1,0.475,0.129,1.318,-0.22,1.318,NORMAL,0,99,0
2024-01-31 22:00:00,E-004,旋盤機D,67.03,2.171,1.191,1451.2,1,04_旋盤機D_センサーログ_202401.csv,1,0.003,1.364,-0.057,-0.754,1.364,NORMAL,0,99,0
2024-01-31 23:00:00,E-004,旋盤機D,78.21,1.422,1.194,1502.1,1,04_旋盤機D_センサーログ_202401.csv,1,2.276,-1.068,-0.028,0.591,2.276,WARNING,1,100,1
2024-01-01 06:00:00,E-005,コンプレッサE,83.67,2.408,1.365,1395.4,1,05_コンプレッサE_センサーログ_202401.csv,1,,,,,,NORMAL,0,1,0
2024-01-01 07:00:00,E-005,コンプレッサE,100.05,2.39,1.49,1426.6,1,05_コンプレッサE_センサーログ_202401.csv,1,,,,,,NORMAL,0,1,0
2024-01-01 08:00:00,E-005,コンプレッサE,82.52,2.272,1.168,1433.6,1,05_コンプレッサE_センサーログ_202401.csv,1,,,,,,NORMAL,0,1,0
2024-01-01 09:00:00,E-005,コンプレッサE,82.15,3.086,1.22,1416.9,1,05_コンプレッサE_センサーログ_202401.csv,1,,,,,,NORMAL,0,1,0
2024-01-01 10:00:00,E-005,コンプレッサE,78.71,3.221,1.27,1462.5,1,05_コンプレッサE_センサーログ_202401.csv,1,,,,,,NORMAL,0,1,0
2024-01-01 11:00:00,E-005,コンプレッサE,91.79,2.427,1.193,1385.4,1,05_コンプレッサE_センサーログ_202401.csv,1,0.669,-0.507,-0.746,-1.25,1.25,NORMAL,0,1,0
2024-01-01 12:00:00,E-005,コンプレッサE,91.02,1.87,1.459,1444.6,1,05_コンプレッサE_センサーログ_202401.csv,1,0.522,-1.389,1.153,0.78,1.389,NORMAL,0,1,0
2024-01-01 13:00:00,E-005,コンプレッサE,87.64,2.736,1.26,1401.0,1,05_コンプレッサE_センサーログ_202401.csv,1,0.065,0.417,-0.355,-0.754,0.754,NORMAL,0,1,0
2024-01-01 14:00:00,E-005,コンプレッサE,90.0,2.185,0.987,1466.0,1,05_コンプレッサE_センサーログ_202401.csv,1,0.383,-0.754,-1.813,1.397,1.813,NORMAL,0,1,0
2024-01-01 15:00:00,E-005,コンプレッサE,77.75,2.734,1.609,1440.7,1,05_コンプレッサE_センサーログ_202401.csv,1,-1.277,0.487,1.69,0.488,1.69,NORMAL,0,1,0
2024-01-01 16:00:00,E-005,コンプレッサE,91.97,2.577,1.638,1397.5,1,05_コンプレッサE_センサーログ_202401.csv,1,0.735,0.102,1.528,-0.979,1.528,NORMAL,0,1,0
2024-01-01 17:00:00,E-005,コンプレッサE,84.94,2.837,1.371,1486.1,1,05_コンプレッサE_センサーログ_202401.csv,1,-0.297,0.717,0.184,1.775,1.775,NORMAL,0,1,0
2024-01-01 18:00:00,E-005,コンプレッサE,81.98,3.535,1.718,1451.3,1,05_コンプレッサE_センサーログ_202401.csv,1,-0.712,1.97,1.67,0.643,1.97,NORMAL,0,1,0
2024-01-01 19:00:00,E-005,コンプレッサE,88.87,3.096,1.222,1387.5,1,05_コンプレッサE_センサーログ_202401.csv,1,0.364,0.937,-0.644,-1.272,1.272,NORMAL,0,1,0
2024-01-01 20:00:00,E-005,コンプレッサE,93.79,2.637,1.366,1440.4,1,05_コンプレッサE_センサーログ_202401.csv,1,1.082,-0.069,0.052,0.367,1.082,NORMAL,0,1,0
2024-01-01 21:00:00,E-005,コンプレッサE,68.3,2.405,1.287,1476.7,1,05_コンプレッサE_センサーログ_202401.csv,1,-2.326,-0.574,-0.334,1.386,2.326,WARNING,1,2,1
2024-01-01 22:00:00,E-005,コンプレッサE,91.97,2.788,1.459,1380.1,1,05_コンプレッサE_センサーログ_202401.csv,1,0.757,0.31,0.536,-1.452,1.452,NORMAL,0,3,0
2024-01-01 23:00:00,E-005,コンプレッサE,89.13,2.815,1.587,1524.7,1,05_コンプレッサE_センサーログ_202401.csv,1,0.366,0.363,1.134,2.278,2.278,WARNING,1,4,1
2024-01-02 06:00:00,E-005,コンプレッサE,73.15,2.306,1.289,1446.9,1,05_コンプレッサE_センサーログ_202401.csv,1,-1.633,-0.851,-0.414,0.309,1.633,NORMAL,0,5,0
2024-01-02 07:00:00,E-005,コンプレッサE,85.09,2.383,1.554,1395.9,1,05_コンプレッサE_センサーログ_202401.csv,1,-0.084,-0.636,0.958,-0.96,0.96,NORMAL,0,5,0
2024-01-02 08:00:00,E-005,コンプレッサE,77.71,1.988,1.346,1390.9,1,05_コンプレッサE_センサーログ_202401.csv,1,-1.013,-1.498,-0.155,-1.034,1.498,NORMAL,0,5,0
2024-01-02 09:00:00,E-005,コンプレッサE,84.66,2.417,1.282,1475.0,1,05_コンプレッサE_センサーログ_202401.csv,1,-0.089,-0.444,-0.493,1.078,1.078,NORMAL,0,5,0
2024-01-02 10:00:00,E-005,コンプレッサE,84.58,3.031,1.371,1439.0,1,05_コンプレッサE_センサーログ_202401.csv,1,-0.097,1.028,0.005,0.151,1.028,NORMAL,0,5,0
2024-01-02 11:00:00,E-005,コンプレッサE,81.06,2.496,1.507,1423.5,1,05_コンプレッサE_センサーログ_202401.csv,1,-0.571,-0.288,0.76,-0.25,0.76,NORMAL,0,5,0
2024-01-02 12:00:00,E-005,コンプレッサE,88.63,2.094,1.514,1416.8,1,05_コンプレッサE_センサーログ_202401.csv,1,0.467,-1.231,0.754,-0.462,1.231,NORMAL,0,5,0
2024-01-02 13:00:00,E-005,コンプレッサE,90.96,2.53,1.628,1393.8,1,05_コンプレッサE_センサーログ_202401.csv,1,0.927,-0.179,1.328,-1.028,1.328,NORMAL,0,5,0
2024-01-02 14:00:00,E-005,コンプレッサE,74.67,2.192,1.192,1384.7,1,05_コンプレッサE_センサーログ_202401.csv,1,-1.457,-0.995,-1.095,-1.177,1.457,NORMAL,0,5,0
2024-01-02 15:00:00,E-005,コンプレッサE,89.35,2.498,1.328,1424.5,1,05_コンプレッサE_センサーログ_202401.csv,1,0.647,-0.194,-0.369,-0.159,0.647,NORMAL,0,5,0
2024-01-02 16:00:00,E-005,コンプレッサE,80.82,3.325,1.29,1387.1,1,05_コンプレッサE_センサーログ_202401.csv,1,-0.614,1.844,-0.591,-1.035,1.844,NORMAL,0,5,0
2024-01-02 17:00:00,E-005,コンプレッサE,90.57,2.392,1.706,1419.0,1,05_コンプレッサE_センサーログ_202401.csv,1,0.834,-0.459,1.6,-0.26,1.6,NORMAL,0,5,0
2024-01-02 18:00:00,E-005,コンプレッサE,90.92,3.041,1.322,1410.3,1,05_コンプレッサE_センサーログ_202401.csv,1,0.887,1.073,-0.481,-0.451,1.073,NORMAL,0,5,0
2024-01-02 19:00:00,E-005,コンプレッサE,90.19,2.787,1.188,1394.9,1,05_コンプレッサE_センサーログ_202401.csv,1,0.756,0.409,-1.179,-0.844,1.179,NORMAL,0,5,0
2024-01-02 20:00:00,E-005,コンプレッサE,67.24,2.798,1.361,1433.5,1,05_コンプレッサE_センサーログ_202401.csv,1,-2.211,0.382,-0.376,0.204,2.211,WARNING,1,6,1
2024-01-02 21:00:00,E-005,コンプレッサE,73.16,1.951,1.328,1413.1,1,05_コンプレッサE_センサーログ_202401.csv,1,-1.37,-1.667,-0.519,-0.311,1.667,NORMAL,0,7,0
2024-01-02 22:00:00,E-005,コンプレッサE,85.82,2.792,1.74,1439.2,1,05_コンプレッサE_センサーログ_202401.csv,1,0.283,0.4,1.952,0.344,1.952,NORMAL,0,7,0
2024-01-02 23:00:00,E-005,コンプレッサE,92.81,2.085,1.149,1425.9,1,05_コンプレッサE_センサーログ_202401.csv,1,1.119,-1.237,-1.465,0.056,1.465,NORMAL,0,7,0
2024-01-03 06:00:00,E-005,コンプレッサE,73.82,2.507,1.283,1361.8,1,05_コンプレッサE_センサーログ_202401.csv,1,-1.204,-0.135,-0.639,-1.602,1.602,NORMAL,0,7,0
2024-01-03 07:00:00,E-005,コンプレッサE,97.15,2.231,1.154,1475.9,1,05_コンプレッサE_センサーログ_202401.csv,1,1.54,-0.822,-1.381,1.388,1.54,NORMAL,0,7,0
2024-01-03 08:00:00,E-005,コンプレッサE,79.9,3.045,1.29,1418.4,1,05_コンプレッサE_センサーログ_202401.csv,1,-0.421,1.382,-0.544,-0.123,1.382,NORMAL,0,7,0
2024-01-03 09:00:00,E-005,コンプレッサE,87.41,2.797,1.515,1436.4,1,05_コンプレッサE_センサーログ_202401.csv,1,0.417,0.658,0.734,0.423,0.734,NORMAL,0,7,0
2024-01-03 10:00:00,E-005,コンプレッサE,88.7,2.873,1.43,1434.3,1,05_コンプレッサE_センサーログ_202401.csv,1,0.611,0.847,0.239,0.31,0.847,NORMAL,0,7,0
2024-01-03 11:00:00,E-005,コンプレッサE,74.88,2.8,1.406,1423.5,1,05_コンプレッサE_センサーログ_202401.csv,1,-1.111,0.654,0.146,0.153,1.111,NORMAL,0,7,0
2024-01-03 12:00:00,E-005,コンプレッサE,93.94,1.786,1.647,1439.1,1,05_コンプレッサE_センサーログ_202401.csv,1,1.249,-1.865,1.464,0.748,1.865,NORMAL,0,7,0
2024-01-03 13:00:00,E-005,コンプレッサE,87.22,2.302,1.15,1434.4,1,05_コンプレッサE_センサーログ_202401.csv,1,0.363,-0.569,-1.321,0.519,1.321,NORMAL,0,7,0
2024-01-03 14:00:00,E-005,コンプレッサE,87.34,2.838,1.37,1352.3,1,05_コンプレッサE_センサーログ_202401.csv,1,0.331,0.694,-0.065,-2.266,2.266,WARNING,1,8,2
2024-01-03 15:00:00,E-005,コンプレッサE,74.21,3.526,1.236,1497.1,1,05_コンプレッサE_センサーログ_202401.csv,1,-1.288,2.098,-0.816,2.447,2.447,WARNING,1,8,2
2024-01-03 16:00:00,E-005,コンプレッサE,78.46,2.409,1.494,1407.2,1,05_コンプレッサE_センサーログ_202401.csv,1,-0.71,-0.417,0.618,-0.364,0.71,NORMAL,0,9,0
2024-01-03 17:00:00,E-005,コンプレッサE,96.15,2.538,1.469,1429.3,1,05_コンプレッサE_センサーログ_202401.csv,1,1.367,-0.119,0.489,0.332,1.367,NORMAL,0,9,0
2024-01-03 18:00:00,E-005,コンプレッサE,89.61,3.289,1.38,1509.2,1,05_コンプレッサE_センサーログ_202401.csv,1,0.576,1.489,0.015,2.374,2.374,WARNING,1,10,1
2024-01-03 19:00:00,E-005,コンプレッサE,80.72,2.882,1.473,1397.3,1,05_コンプレッサE_センサーログ_202401.csv,1,-0.442,0.521,0.612,-0.704,0.704,NORMAL,0,11,0
2024-01-03 20:00:00,E-005,コンプレッサE,86.5,2.504,1.272,1454.3,1,05_コンプレッサE_センサーログ_202401.csv,1,0.203,-0.379,-0.623,0.795,0.795,NORMAL,0,11,0
2024-01-03 21:00:00,E-005,コンプレッサE,86.02,2.464,1.39,1436.4,1,05_コンプレッサE_センサーログ_202401.csv,1,0.162,-0.468,0.081,0.282,0.468,NORMAL,0,11,0
2024-01-03 22:00:00,E-005,コンプレッサE,82.43,2.57,1.303,1546.3,1,05_コンプレッサE_センサーログ_202401.csv,1,-0.298,-0.157,-0.455,2.667,2.667,WARNING,1,12,1
2024-01-03 23:00:00,E-005,コンプレッサE,75.13,2.208,1.324,1521.6,1,05_コンプレッサE_センサーログ_202401.csv,1,-1.116,-1.013,-0.253,1.833,1.833,NORMAL,0,13,0
2024-01-04 06:00:00,E-005,コンプレッサE,75.76,2.713,1.437,1453.3,1,05_コンプレッサE_センサーログ_202401.csv,1,-0.955,0.25,0.477,0.313,0.955,NORMAL,0,13,0
2024-01-04 07:00:00,E-005,コンプレッサE,93.65,3.108,1.332,1447.8,1,05_コンプレッサE_センサーログ_202401.csv,1,1.206,1.163,-0.28,0.148,1.206,NORMAL,0,13,0
2024-01-04 08:00:00,E-005,コンプレッサE,71.95,2.55,1.281,1432.5,1,05_コンプレッサE_センサーログ_202401.csv,1,-1.504,-0.158,-0.606,-0.192,1.504,NORMAL,0,13,0
2024-01-04 09:00:00,E-005,コンプレッサE,73.2,2.702,1.146,1445.9,1,05_コンプレッサE_センサーログ_202401.csv,1,-1.347,0.143,-1.418,0.077,1.418,NORMAL,0,13,0
2024-01-04 10:00:00,E-005,コンプレッサE,76.41,2.075,1.573,1463.5,1,05_コンプレッサE_センサーログ_202401.csv,1,-0.878,-1.341,1.599,0.448,1.599,NORMAL,0,13,0
2024-01-04 11:00:00,E-005,コンプレッサE,93.04,3.28,1.284,1500.0,1,05_コンプレッサE_センサーログ_202401.csv,1,1.186,1.499,-0.582,1.162,1.499,NORMAL,0,13,0
2024-01-04 12:00:00,E-005,コンプレッサE,74.74,2.873,1.326,1402.8,1,05_コンプレッサE_センサーログ_202401.csv,1,-1.096,0.466,-0.275,-1.049,1.096,NORMAL,0,13,0
2024-01-04 13:00:00,E-005,コンプレッサE,89.3,2.972,1.537,1448.6,1,05_コンプレッサE_センサーログ_202401.csv,1,0.805,0.645,1.258,0.034,1.258,NORMAL,0,13,0
2024-01-04 14:00:00,E-005,コンプレッサE,85.92,2.763,1.446,1461.7,1,05_コンプレッサE_センサーログ_202401.csv,1,0.327,0.157,0.491,0.299,0.491,NORMAL,0,13,0
2024-01-04 15:00:00,E-005,コンプレッサE,86.43,2.921,1.156,1434.7,1,05_コンプレッサE_センサーログ_202401.csv,1,0.401,0.539,-1.628,-0.333,1.628,NORMAL,0,13,0
2024-01-04 16:00:00,E-005,コンプレッサE,75.31,2.638,1.646,1421.0,1,05_コンプレッサE_センサーログ_202401.csv,1,-0.987,-0.147,1.882,-0.637,1.882,NORMAL,0,13,0
2024-01-04 17:00:00,E-005,コンプレッサE,85.89,2.878,1.09,1419.1,1,05_コンプレッサE_センサーログ_202401.csv,1,0.346,0.448,-1.789,-0.675,1.789,NORMAL,0,13,0
2024-01-04 18:00:00,E-005,コンプレッサE,87.55,1.052,1.253,1484.0,1,05_コンプレッサE_センサーログ_202401.csv,1,0.629,-3.305,-0.669,0.779,3.305,CRITICAL,1,14,1
2024-01-04 19:00:00,E-005,コンプレッサE,92.02,2.687,1.532,1448.6,1,05_コンプレッサE_センサーログ_202401.csv,1,1.193,0.004,1.186,-0.046,1.193,NORMAL,0,15,0
2024-01-04 20:00:00,E-005,コンプレッサE,88.89,2.342,1.417,1414.7,1,05_コンプレッサE_センサーログ_202401.csv,1,0.754,-0.662,0.356,-0.988,0.988,NORMAL,0,15,0
2024-01-04 21:00:00,E-005,コンプレッサE,93.84,3.261,1.607,1423.7,1,05_コンプレッサE_センサーログ_202401.csv,1,1.306,1.296,1.532,-0.691,1.532,NORMAL,0,15,0
2024-01-04 22:00:00,E-005,コンプレッサE,78.32,3.138,1.482,1453.1,1,05_コンプレッサE_センサーログ_202401.csv,1,-0.778,0.954,0.686,0.028,0.954,NORMAL,0,15,0
2024-01-04 23:00:00,E-005,コンプレッサE,80.56,2.713,1.237,1465.4,1,05_コンプレッサE_センサーログ_202401.csv,1,-0.414,0.046,-0.91,0.321,0.91,NORMAL,0,15,0
2024-01-05 06:00:00,E-005,コンプレッサE,94.65,3.316,1.506,1384.7,1,05_コンプレッサE_センサーログ_202401.csv,1,1.507,1.309,0.856,-1.698,1.698,NORMAL,0,15,0
2024-01-05 07:00:00,E-005,コンプレッサE,86.38,3.57,1.27,1437.6,1,05_コンプレッサE_センサーログ_202401.csv,1,0.339,1.671,-0.655,-0.346,1.671,NORMAL,0,15,0
2024-01-05 08:00:00,E-005,コンプレッサE,94.89,2.809,1.772,1410.7,1,05_コンプレッサE_センサーログ_202401.csv,1,1.399,0.149,2.249,-1.019,2.249,WARNING,1,16,1
2024-01-05 09:00:00,E-005,コンプレッサE,78.07,3.112,1.221,1432.1,1,05_コンプレッサE_センサーログ_202401.csv,1,-0.762,0.691,-0.93,-0.432,0.93,NORMAL,0,17,0
2024-01-05 10:00:00,E-005,コンプレッサE,84.54,3.018,1.492,1458.3,1,05_コンプレッサE_センサーログ_202401.csv,1,0.068,0.469,0.584,0.455,0.584,NORMAL,0,17,0
2024-01-05 11:00:00,E-005,コンプレッサE,82.18,3.108,2.004,1467.7,1,05_コンプレッサE_センサーログ_202401.csv,1,-0.286,0.584,2.74,0.971,2.74,WARNING,1,18,1
2024-01-05 12:00:00,E-005,コンプレッサE,85.7,1.851,1.304,1431.5,1,05_コンプレッサE_センサーログ_202401.csv,1,0.135,-1.734,-0.508,-0.37,1.734,NORMAL,0,19,0
2024-01-05 13:00:00,E-005,コンプレッサE,81.26,2.492,1.667,1489.9,1,05_コンプレッサE_センサーログ_202401.csv,1,-0.421,-0.492,1.09,1.669,1.669,NORMAL,0,19,0
2024-01-05 14:00:00,E-005,コンプレッサE,83.89,1.896,1.601,1438.0,1,05_コンプレッサE_センサーログ_202401.csv,1,-0.126,-1.482,0.728,-0.186,1.482,NORMAL,0,19,0
2024-01-05 15:00:00,E-005,コンプレッサE,72.91,2.856,1.554,1343.0,1,05_コンプレッサE_センサーログ_202401.csv,1,-1.804,0.217,0.455,-2.766,2.766,WARNING,1,20,1
2024-01-05 16:00:00,E-005,コンプレッサE,79.23,2.445,1.51,1419.4,1,05_コンプレッサE_センサーログ_202401.csv,1,-0.872,-0.556,0.261,-0.513,0.872,NORMAL,0,21,0
2024-01-05 17:00:00,E-005,コンプレッサE,79.18,2.864,1.33,1461.7,1,05_コンプレッサE_センサーログ_202401.csv,1,-0.809,0.245,-0.603,0.812,0.812,NORMAL,0,21,0
2024-01-05 18:00:00,E-005,コンプレッサE,77.22,1.824,1.513,1450.1,1,05_コンプレッサE_センサーログ_202401.csv,1,-1.166,-1.525,0.233,0.399,1.525,NORMAL,0,21,0
2024-01-05 19:00:00,E-005,コンプレッサE,91.46,2.234,1.281,1494.4,1,05_コンプレッサE_センサーログ_202401.csv,1,1.134,-0.743,-0.819,1.635,1.635,NORMAL,0,21,0
2024-01-05 20:00:00,E-005,コンプレッサE,74.34,3.126,1.598,1474.4,1,05_コンプレッサE_センサーログ_202401.csv,1,-1.474,0.783,0.647,1.011,1.474,NORMAL,0,21,0
2024-01-05 21:00:00,E-005,コンプレッサE,80.19,2.092,1.368,1388.2,1,05_コンプレッサE_センサーログ_202401.csv,1,-0.535,-0.93,-0.495,-1.394,1.394,NORMAL,0,21,0
2024-01-05 22:00:00,E-005,コンプレッサE,78.27,2.822,1.497,1398.0,1,05_コンプレッサE_センサーログ_202401.csv,1,-0.865,0.299,0.171,-1.069,1.069,NORMAL,0,21,0
2024-01-05 23:00:00,E-005,コンプレッサE,89.73,2.727,1.626,1462.8,1,05_コンプレッサE_センサーログ_202401.csv,1,0.886,0.149,0.754,0.654,0.886,NORMAL,0,21,0
2024-01-06 06:00:00,E-005,コンプレッサE,92.41,2.739,1.547,1388.5,1,05_コンプレッサE_センサーログ_202401.csv,1,1.231,0.06,0.275,-1.263,1.263,NORMAL,0,21,0
2024-01-06 07:00:00,E-005,コンプレッサE,84.15,2.481,1.363,1457.8,1,05_コンプレッサE_センサーログ_202401.csv,1,0.047,-0.457,-0.698,0.611,0.698,NORMAL,0,21,0
2024-01-06 08:00:00,E-005,コンプレッサE,89.44,2.696,1.373,1410.6,1,05_コンプレッサE_センサーログ_202401.csv,1,0.857,-0.043,-0.63,-0.661,0.857,NORMAL,0,21,0
2024-01-06 09:00:00,E-005,コンプレッサE,92.68,2.675,1.247,1432.3,1,05_コンプレッサE_センサーログ_202401.csv,1,1.379,-0.036,-1.205,-0.085,1.379,NORMAL,0,21,0
2024-01-06 10:00:00,E-005,コンプレッサE,72.8,2.518,1.37,1417.0,1,05_コンプレッサE_センサーログ_202401.csv,1,-1.605,-0.327,-0.523,-0.458,1.605,NORMAL,0,21,0
2024-01-06 11:00:00,E-005,コンプレッサE,96.09,1.922,1.506,1527.5,1,05_コンプレッサE_センサーログ_202401.csv,1,1.657,-1.489,0.142,2.211,2.211,WARNING,1,22,1
2024-01-06 12:00:00,E-005,コンプレッサE,92.54,2.484,1.23,1385.5,1,05_コンプレッサE_センサーログ_202401.csv,1,1.193,-0.251,-1.259,-1.242,1.259,NORMAL,0,23,0
2024-01-06 13:00:00,E-005,コンプレッサE,82.12,2.156,1.292,1426.9,1,05_コンプレッサE_センサーログ_202401.csv,1,-0.263,-0.927,-0.941,-0.223,0.941,NORMAL,0,23,0
2024-01-06 14:00:00,E-005,コンプレッサE,84.28,2.743,1.214,1412.7,1,05_コンプレッサE_センサーログ_202401.csv,1,0.113,0.5,-1.262,-0.571,1.262,NORMAL,0,23,0
2024-01-06 15:00:00,E-005,コンプレッサE,83.88,2.402,1.675,1449.3,1,05_コンプレッサE_センサーログ_202401.csv,1,0.017,-0.267,1.147,0.301,1.147,NORMAL,0,23,0
2024-01-06 16:00:00,E-005,コンプレッサE,73.7,2.709,1.482,1435.0,1,05_コンプレッサE_センサーログ_202401.csv,1,-1.406,0.563,0.095,-0.023,1.406,NORMAL,0,23,0
2024-01-06 17:00:00,E-005,コンプレッサE,76.51,3.379,1.24,1466.4,1,05_コンプレッサE_センサーログ_202401.csv,1,-0.942,2.162,-1.3,0.747,2.162,WARNING,1,24,1
2024-01-06 18:00:00,E-005,コンプレッサE,86.4,2.8,1.656,1462.5,1,05_コンプレッサE_センサーログ_202401.csv,1,0.47,0.666,1.369,0.615,1.369,NORMAL,0,25,0
2024-01-06 19:00:00,E-005,コンプレッサE,81.09,3.053,1.305,1446.5,1,05_コンプレッサE_センサーログ_202401.csv,1,-0.288,1.222,-0.864,0.28,1.222,NORMAL,0,25,0
2024-01-06 20:00:00,E-005,コンプレッサE,75.95,1.983,1.408,1454.7,1,05_コンプレッサE_センサーログ_202401.csv,1,-0.955,-1.509,-0.114,0.467,1.509,NORMAL,0,25,0
2024-01-06 21:00:00,E-005,コンプレッサE,73.08,2.749,1.277,1491.2,1,05_コンプレッサE_センサーログ_202401.csv,1,-1.36,0.468,-0.947,1.353,1.36,NORMAL,0,25,0
2024-01-06 22:00:00,E-005,コンプレッサE,82.54,1.938,1.411,1403.4,1,05_コンプレッサE_センサーログ_202401.csv,1,-0.053,-1.492,0.016,-1.037,1.492,NORMAL,0,25,0
2024-01-06 23:00:00,E-005,コンプレッサE,93.88,2.5,1.377,1463.7,1,05_コンプレッサE_センサーログ_202401.csv,1,1.402,-0.078,-0.239,0.599,1.402,NORMAL,0,25,0
2024-01-08 06:00:00,E-005,コンプレッサE,77.97,1.855,1.461,1396.0,1,05_コンプレッサE_センサーログ_202401.csv,1,-0.76,-1.694,0.375,-1.144,1.694,NORMAL,0,25,0
2024-01-08 07:00:00,E-005,コンプレッサE,77.3,2.918,1.479,1389.8,1,05_コンプレッサE_センサーログ_202401.csv,1,-0.781,0.887,0.452,-1.211,1.211,NORMAL,0,25,0
2024-01-08 08:00:00,E-005,コンプレッサE,80.67,2.048,1.666,1476.2,1,05_コンプレッサE_センサーログ_202401.csv,1,-0.364,-1.181,1.732,1.098,1.732,NORMAL,0,25,0
2024-01-08 09:00:00,E-005,コンプレッサE,82.05,2.788,1.197,1413.1,1,05_コンプレッサE_センサーログ_202401.csv,1,-0.18,0.623,-1.445,-0.633,1.445,NORMAL,0,25,0
2024-01-08 10:00:00,E-005,コンプレッサE,85.73,2.726,1.385,1449.9,1,05_コンプレッサE_センサーログ_202401.csv,1,0.303,0.477,-0.154,0.326,0.477,NORMAL,0,25,0
2024-01-08 11:00:00,E-005,コンプレッサE,85.55,2.418,1.356,1422.9,1,05_コンプレッサE_センサーログ_202401.csv,1,0.307,-0.286,-0.288,-0.389,0.389,NORMAL,0,25,0
2024-01-08 12:00:00,E-005,コンプレッサE,86.62,2.705,1.43,1392.9,1,05_コンプレッサE_センサーログ_202401.csv,1,0.516,0.463,0.279,-1.253,1.253,NORMAL,0,25,0
2024-01-08 13:00:00,E-005,コンプレッサE,78.01,2.699,1.621,1446.1,1,05_コンプレッサE_センサーログ_202401.csv,1,-0.738,0.422,1.508,0.28,1.508,NORMAL,0,25,0
2024-01-08 14:00:00,E-005,コンプレッサE,82.12,2.612,1.229,1492.4,1,05_コンプレッサE_センサーログ_202401.csv,1,-0.081,0.206,-1.122,1.455,1.455,NORMAL,0,25,0
2024-01-08 15:00:00,E-005,コンプレッサE,86.31,2.165,1.375,1418.9,1,05_コンプレッサE_センサーログ_202401.csv,1,0.628,-0.885,-0.183,-0.557,0.885,NORMAL,0,25,0
