timestamp,equipment_id,equipment_name,temperature,vibration,pressure,rpm,op_status,source_file,is_operating
2024-01-13 20:00,E-005,コンプレッサE,94.8,2.591,1.624,1410.1,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-13 21:00,E-005,コンプレッサE,92.33,2.174,1.434,1448.7,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-13 22:00,E-005,コンプレッサE,89.63,2.625,1.289,1475.2,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-13 23:00,E-005,コンプレッサE,97.12,2.208,1.125,1460.0,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-14 00:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-14 01:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-14 02:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-14 03:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-14 04:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-14 05:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-14 06:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-14 07:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-14 08:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-14 09:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-14 10:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-14 11:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-14 12:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-14 13:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-14 14:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-14 15:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-14 16:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-14 17:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-14 18:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-14 19:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-14 20:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-14 21:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-14 22:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-14 23:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-15 00:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-15 01:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-15 02:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-15 03:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-15 04:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-15 05:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-15 06:00,E-005,コンプレッサE,82.68,2.434,1.483,1421.7,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-15 07:00,E-005,コンプレッサE,83.12,2.45,1.62,1441.2,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-15 08:00,E-005,コンプレッサE,76.35,1.902,1.421,1394.8,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-15 09:00,E-005,コンプレッサE,74.06,2.818,1.503,1425.3,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-15 10:00,E-005,コンプレッサE,87.06,2.594,1.49,1464.2,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-15 11:00,E-005,コンプレッサE,66.76,2.38,1.478,1423.6,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-15 12:00,E-005,コンプレッサE,85.25,2.875,1.412,1500.3,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-15 13:00,E-005,コンプレッサE,92.89,2.441,1.37,1326.0,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-15 14:00,E-005,コンプレッサE,82.71,1.823,1.433,1446.1,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-15 15:00,E-005,コンプレッサE,89.87,3.198,1.396,1531.2,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-15 16:00,E-005,コンプレッサE,86.63,1.845,1.316,1425.1,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-15 17:00,E-005,コンプレッサE,89.14,2.026,1.355,1433.6,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-15 18:00,E-005,コンプレッサE,81.86,2.906,1.496,1486.7,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-15 19:00,E-005,コンプレッサE,82.68,3.101,1.195,1384.5,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-15 20:00,E-005,コンプレッサE,76.5,2.505,1.58,1415.9,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-15 21:00,E-005,コンプレッサE,81.66,2.392,1.486,1420.9,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-15 22:00,E-005,コンプレッサE,81.27,1.827,1.314,1487.1,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-15 23:00,E-005,コンプレッサE,85.64,2.13,1.585,1416.6,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-16 00:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-16 01:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-16 02:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-16 03:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-16 04:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-16 05:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-16 06:00,E-005,コンプレッサE,94.94,3.202,1.408,1380.1,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-16 07:00,E-005,コンプレッサE,101.03,2.694,1.351,1478.2,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-16 08:00,E-005,コンプレッサE,89.92,3.155,1.301,1452.7,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-16 09:00,E-005,コンプレッサE,76.7,2.833,1.397,1451.2,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-16 10:00,E-005,コンプレッサE,83.98,2.375,1.27,1471.6,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-16 11:00,E-005,コンプレッサE,95.43,2.222,1.483,1457.3,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-16 12:00,E-005,コンプレッサE,85.06,1.737,1.205,1408.8,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-16 13:00,E-005,コンプレッサE,70.03,3.204,1.455,1438.8,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-16 14:00,E-005,コンプレッサE,69.67,1.588,1.4,1518.8,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-16 15:00,E-005,コンプレッサE,80.11,2.932,1.328,1442.2,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-16 16:00,E-005,コンプレッサE,93.5,2.327,1.296,1496.7,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-16 17:00,E-005,コンプレッサE,85.32,3.046,1.297,1496.3,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-16 18:00,E-005,コンプレッサE,86.92,2.717,1.42,1419.8,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-16 19:00,E-005,コンプレッサE,84.99,2.279,1.544,1431.9,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-16 20:00,E-005,コンプレッサE,74.52,1.66,1.141,1464.7,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-16 21:00,E-005,コンプレッサE,76.94,2.65,1.42,1437.4,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-16 22:00,E-005,コンプレッサE,88.07,2.579,0.994,1427.1,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-16 23:00,E-005,コンプレッサE,87.98,3.32,1.653,1385.5,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-17 00:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-17 01:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-17 02:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-17 03:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-17 04:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-17 05:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-17 06:00,E-005,コンプレッサE,82.55,1.717,1.628,1480.5,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-17 07:00,E-005,コンプレッサE,87.45,2.583,1.607,1488.5,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-17 08:00,E-005,コンプレッサE,93.11,2.728,1.348,1470.7,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-17 09:00,E-005,コンプレッサE,90.71,2.405,1.347,1485.3,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-17 10:00,E-005,コンプレッサE,96.65,2.125,1.36,1454.0,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-17 11:00,E-005,コンプレッサE,88.41,2.239,1.683,1456.9,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-17 12:00,E-005,コンプレッサE,88.72,3.379,1.333,1436.5,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-17 13:00,E-005,コンプレッサE,76.23,2.414,1.177,1469.9,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-17 14:00,E-005,コンプレッサE,87.94,2.361,1.385,1470.5,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-17 15:00,E-005,コンプレッサE,77.05,2.602,1.505,1368.7,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-17 16:00,E-005,コンプレッサE,89.79,1.663,1.382,1393.5,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-17 17:00,E-005,コンプレッサE,95.02,1.921,1.152,1445.3,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-17 18:00,E-005,コンプレッサE,82.1,1.748,1.479,1360.3,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-17 19:00,E-005,コンプレッサE,77.75,2.212,1.52,1491.8,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-17 20:00,E-005,コンプレッサE,92.72,2.423,1.036,1455.6,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-17 21:00,E-005,コンプレッサE,95.29,3.117,1.469,1392.4,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-17 22:00,E-005,コンプレッサE,81.32,3.467,1.187,1394.1,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-17 23:00,E-005,コンプレッサE,91.6,2.284,1.223,1501.1,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-18 00:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-18 01:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-18 02:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-18 03:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-18 04:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-18 05:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-18 06:00,E-005,コンプレッサE,88.23,2.309,1.228,1521.9,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-18 07:00,E-005,コンプレッサE,84.83,3.199,1.534,1419.2,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-18 08:00,E-005,コンプレッサE,81.41,3.223,1.619,1364.9,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-18 09:00,E-005,コンプレッサE,88.85,2.439,1.245,1450.5,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-18 10:00,E-005,コンプレッサE,75.55,2.267,1.28,1420.0,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-18 11:00,E-005,コンプレッサE,84.5,1.992,1.636,1459.7,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-18 12:00,E-005,コンプレッサE,97.56,2.42,1.318,1510.3,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-18 13:00,E-005,コンプレッサE,80.95,2.411,1.508,1390.5,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-18 14:00,E-005,コンプレッサE,89.98,2.792,1.59,1475.6,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-18 15:00,E-005,コンプレッサE,94.1,2.445,1.271,1524.4,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-18 16:00,E-005,コンプレッサE,74.31,1.787,1.485,1505.0,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-18 17:00,E-005,コンプレッサE,86.33,3.0,1.101,1420.0,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-18 18:00,E-005,コンプレッサE,71.88,2.89,1.168,1388.9,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-18 19:00,E-005,コンプレッサE,88.6,3.031,1.376,1462.8,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-18 20:00,E-005,コンプレッサE,88.76,2.392,1.236,1462.6,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-18 21:00,E-005,コンプレッサE,89.29,2.947,1.447,1393.3,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-18 22:00,E-005,コンプレッサE,89.83,2.499,1.328,1428.2,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-18 23:00,E-005,コンプレッサE,80.17,2.944,1.187,1400.3,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-19 00:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-19 01:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-19 02:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-19 03:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-19 04:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-19 05:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-19 06:00,E-005,コンプレッサE,82.7,3.307,1.558,1374.4,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-19 07:00,E-005,コンプレッサE,94.46,3.175,1.224,1339.1,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-19 08:00,E-005,コンプレッサE,84.49,3.061,1.639,1405.2,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-19 09:00,E-005,コンプレッサE,97.26,1.386,1.345,1423.3,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-19 10:00,E-005,コンプレッサE,93.07,3.149,1.543,1386.0,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-19 11:00,E-005,コンプレッサE,91.04,2.755,1.149,1357.3,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-19 12:00,E-005,コンプレッサE,92.27,2.41,1.207,1431.7,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-19 13:00,E-005,コンプレッサE,87.55,2.459,1.167,1515.4,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-19 14:00,E-005,コンプレッサE,92.03,2.332,1.356,1454.4,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-19 15:00,E-005,コンプレッサE,77.09,2.661,1.2,1437.2,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-19 16:00,E-005,コンプレッサE,76.82,1.941,1.647,1442.4,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-19 17:00,E-005,コンプレッサE,86.45,1.494,1.31,1458.4,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-19 18:00,E-005,コンプレッサE,86.36,1.423,1.431,1454.7,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-19 19:00,E-005,コンプレッサE,93.99,2.172,1.064,1400.1,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-19 20:00,E-005,コンプレッサE,77.32,2.868,0.992,1422.1,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-19 21:00,E-005,コンプレッサE,94.98,2.504,1.534,1374.3,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-19 22:00,E-005,コンプレッサE,73.79,3.219,1.415,1444.1,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-19 23:00,E-005,コンプレッサE,77.17,2.55,1.228,1487.5,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-20 00:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-20 01:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-20 02:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-20 03:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-20 04:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-20 05:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-20 06:00,E-005,コンプレッサE,104.09,2.742,1.305,1338.7,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-20 07:00,E-005,コンプレッサE,73.21,3.277,1.246,1425.2,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-20 08:00,E-005,コンプレッサE,89.59,3.241,1.37,1423.8,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-20 09:00,E-005,コンプレッサE,85.5,2.186,1.314,1456.5,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-20 10:00,E-005,コンプレッサE,86.3,3.566,1.466,1486.0,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-20 11:00,E-005,コンプレッサE,77.5,2.763,1.292,1455.8,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-20 12:00,E-005,コンプレッサE,89.82,2.525,1.761,1497.1,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-20 13:00,E-005,コンプレッサE,93.24,2.882,1.665,1382.5,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-20 14:00,E-005,コンプレッサE,94.59,2.004,1.315,1462.5,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-20 15:00,E-005,コンプレッサE,93.63,1.923,1.323,1443.9,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-20 16:00,E-005,コンプレッサE,83.7,2.927,1.915,1456.8,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-20 17:00,E-005,コンプレッサE,79.85,1.852,1.351,1402.4,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-20 18:00,E-005,コンプレッサE,88.27,2.726,1.331,1519.4,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-20 19:00,E-005,コンプレッサE,79.85,2.44,1.496,1475.7,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-20 20:00,E-005,コンプレッサE,93.94,2.714,1.558,1413.4,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-20 21:00,E-005,コンプレッサE,91.43,2.952,1.627,1373.3,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-20 22:00,E-005,コンプレッサE,78.65,2.912,1.002,1459.7,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-20 23:00,E-005,コンプレッサE,92.42,2.212,1.335,1397.0,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-21 00:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-21 01:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-21 02:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-21 03:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-21 04:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-21 05:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-21 06:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-21 07:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-21 08:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-21 09:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-21 10:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-21 11:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-21 12:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-21 13:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-21 14:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-21 15:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-21 16:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-21 17:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-21 18:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-21 19:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-21 20:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-21 21:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-21 22:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-21 23:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-22 00:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-22 01:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-22 02:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-22 03:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-22 04:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-22 05:00,E-005,コンプレッサE,0.0,0.0,0.0,0.0,0,05_コンプレッサE_センサーログ_202401.csv,0
2024-01-22 06:00,E-005,コンプレッサE,81.35,2.254,1.298,1410.5,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-22 07:00,E-005,コンプレッサE,83.1,2.358,1.681,1424.2,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-22 08:00,E-005,コンプレッサE,87.41,2.212,1.312,1371.8,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-22 09:00,E-005,コンプレッサE,74.0,1.897,1.428,1483.0,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-22 10:00,E-005,コンプレッサE,72.49,2.225,1.195,1429.4,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-22 11:00,E-005,コンプレッサE,92.53,2.277,1.393,1498.2,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-22 12:00,E-005,コンプレッサE,88.21,2.12,1.424,1406.9,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-22 13:00,E-005,コンプレッサE,87.94,2.758,1.195,1447.0,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-22 14:00,E-005,コンプレッサE,84.18,2.772,1.525,1459.1,1,05_コンプレッサE_センサーログ_202401.csv,1
2024-01-22 15:00,E-005,コンプレッサE,82.88,2.967,1.269,1387.2,1,05_コンプレッサE_センサーログ_202401.csv,1
